Actual,Predicted
1,10.08
17,20.176666
1,13.65
36,17.186666
8,12.496667
32,26.556667
30,11.49
25,17.983334
0,7.83
6,12.733334
20,10.426666
6,9.3
0,0.88666666
2,6.8733335
1,14.006667
35,30.743334
7,16.806667
13,12.49
4,5.866667
0,3.44
10,11.946667
0,2.04
14,13.35
13,12.506667
38,21.833334
46,33.956665
37,19.856667
0,2.44
33,25.193333
0,4.34
0,10.083333
7,16.943333
2,19.503334
8,7.733333
10,18.17
9,21.236666
0,1.8666667
0,1.7333333
0,17.94
36,18.56
0,9.383333
24,25.243334
20,21.99
42,7.86
2,22.26
6,20.246666
0,12.33
32,17.166666
28,19.036667
4,17.926666
9,13.643333
0,4.13
37,21.98
61,31.93
7,11.593333
57,40.51
36,30.916666
2,5.596667
20,9.463333
12,23.256666
6,7.4
8,7.596667
18,17.916666
7,8.9
9,3.7533333
33,23.073334
5,5.6966667
28,23.98
7,13.376667
44,18.903334
8,17.186666
40,18.463333
0,2.1933334
15,8.21
9,24.443333
28,16.103333
28,10.843333
0,10.343333
56,19.763334
24,12.093333
17,11.593333
4,8.126667
9,20.203333
5,7.08
13,17.786667
7,17.006666
32,16.756666
6,3.72
4,7.7933335
5,6.91
32,3.8666666
1,0.47
2,14.583333
24,24.726667
6,3.9666667
5,20.466667
13,19.303333
20,24.21
11,10.376667
5,23.256666
4,13.226666
44,22.19
14,4.3733335
3,4.95
25,26.823334
19,21.323334
16,13.93
0,1.3533334
22,12.0
6,15.956667
14,16.126667
22,15.046667
21,10.583333
23,26.373333
5,15.746667
3,11.456667
0,8.693334
0,0.12666667
26,17.816668
4,19.536667
2,19.016666
29,18.836666
7,11.496667
58,15.673333
18,13.013333
24,14.51
8,7.7166667
2,12.68
19,14.056666
12,22.156666
40,19.556667
10,9.01
1,19.136667
13,10.173333
18,20.773333
2,25.883333
21,19.876667
4,17.003334
4,16.373333
0,7.3033333
9,11.783334
6,7.133333
31,11.776667
32,15.743333
62,15.733334
13,17.526667
22,14.41
3,19.006666
11,15.646667
17,9.5633335
1,7.2566667
31,27.406666
8,10.263333
0,0.82
6,16.583334
15,17.123333
20,17.78
5,9.513333
0,15.226666
10,8.59
18,18.11
14,11.356667
9,20.813334
2,3.7
7,25.343334
11,9.806666
4,10.33
14,18.173334
34,25.516666
3,6.2166667
10,15.876667
3,28.613333
3,9.093333
14,16.77
13,8.573334
4,10.433333
12,11.323334
17,29.213333
10,9.31
24,36.66
10,8.043333
0,5.576667
16,23.283333
2,1.9766667
9,16.623333
18,12.783334
0,2.63
38,29.27
5,12.5633335
5,9.096666
41,17.633333
59,17.81
10,5.99
5,19.773333
8,22.933332
4,1.4433334
3,11.493333
1,1.28
4,24.713333
31,35.453335
6,5.7233334
6,9.16
6,9.683333
56,35.303333
0,12.506667
47,23.273333
27,27.213333
14,10.386666
18,27.373333
5,5.886667
2,13.27
58,46.69
11,4.3733335
20,26.84
42,8.256667
24,20.05
23,9.27
10,16.166666
9,16.153334
13,26.406666
2,13.033334
40,17.043333
0,0.25666666
8,15.446667
35,26.866667
17,13.713333
1,0.9533333
9,12.28
11,14.736667
3,12.28
4,15.283334
3,14.696667
0,0.93333334
7,22.643333
1,4.02
0,3.8933334
36,26.603333
20,16.6
1,1.3
2,2.8333333
8,18.826666
13,9.906667
6,5.7966666
18,23.1
2,14.8133335
1,14.853333
19,11.593333
17,4.2766666
27,22.133333
15,18.526667
57,25.393333
3,8.373333
13,22.256666
4,10.02
1,13.076667
11,19.413334
3,11.253333
0,11.77
1,1.14
0,2.7333333
0,2.3366666
16,22.41
3,5.9333334
6,14.476666
3,5.8233333
44,15.236667
3,14.8133335
13,11.743333
6,12.736667
10,18.833334
5,18.673334
11,7.2066665
33,16.826666
6,13.446667
12,15.636666
13,11.613334
4,4.7
10,13.766666
19,24.843334
34,13.07
7,21.163334
10,17.68
33,14.293333
21,21.543333
25,15.216666
36,15.39
8,14.183333
1,9.126667
19,11.556666
11,17.39
8,15.723333
10,17.62
33,24.353333
9,8.68
2,29.866667
24,22.893333
16,17.353333
18,26.596666
7,4.153333
3,15.196667
32,25.176666
3,10.82
11,15.193334
13,13.156667
7,16.743334
11,3.3466666
1,2.72
1,2.5466666
6,2.6333334
23,18.776667
17,16.013334
22,12.183333
10,13.863334
8,18.043333
15,16.263334
3,5.7366667
9,10.736667
8,14.27
2,16.39
6,17.263334
12,21.87
16,8.153334
26,17.16
12,13.65
6,29.433332
0,0.20666666
23,15.206667
7,4.87
7,15.98
8,19.666666
0,3.5833333
2,5.3033333
13,16.3
5,19.183332
0,1.26
0,17.186666
19,19.113333
19,22.096666
17,11.85
11,13.446667
0,7.4533334
0,1.7866666
58,18.32
7,26.736666
0,1.73
13,14.746667
17,12.243333
22,22.386667
10,17.566668
6,9.72
27,11.956667
19,23.133333
4,8.646667
0,0.093333334
4,5.93
5,19.623333
27,27.626667
1,16.186666
8,9.3
12,4.923333
2,4.91
6,7.0433335
3,7.7466664
16,6.27
11,16.043333
1,3.7866666
14,18.056667
8,5.016667
0,0.18333334
32,22.976667
0,11.08
16,22.46
27,15.23
1,12.983334
0,0.7866667
3,6.74
35,11.01
10,36.34
55,22.483334
0,6.483333
3,19.086666
2,22.433332
25,11.766666
48,15.073334
10,24.913334
33,29.683332
44,17.066668
25,22.553333
37,26.1
2,15.333333
27,13.306666
29,22.316668
0,0.42666668
19,15.633333
2,14.5633335
11,10.1
8,11.636666
26,18.883333
14,13.776667
12,23.786667
4,22.886667
0,9.8133335
49,18.743334
4,6.886667
43,19.313334
0,5.4166665
15,13.263333
22,14.6
37,17.803333
13,10.693334
15,12.933333
35,10.796667
4,5.6466665
0,2.4633334
22,20.923334
0,0.7266667
2,13.973333
24,20.866667
1,13.176666
21,10.533334
2,16.126667
30,14.13
58,35.406666
10,13.826667
35,22.036667
9,19.18
0,0.8833333
9,21.52
2,7.16
0,0.53333336
23,17.14
0,6.72
0,1.68
17,9.746667
14,28.363333
15,12.406667
1,10.306666
18,34.246666
0,7.6866665
13,10.876667
0,1.42
8,4.2366667
2,1.34
34,12.503333
15,16.59
13,11.816667
1,19.876667
12,26.666666
1,1.5
48,36.963333
9,11.693334
0,12.833333
3,5.5266666
45,23.933332
2,18.046667
14,18.42
9,5.9066668
3,10.26
9,9.206667
6,31.576666
40,14.276667
32,24.31
3,27.293333
1,5.8766665
1,11.826667
1,16.986666
6,5.99
1,23.806667
0,10.693334
20,31.53
28,26.666666
14,5.4133334
3,6.77
35,17.64
16,9.543333
2,9.51
14,21.45
62,25.76
3,10.49
56,32.416668
11,19.43
33,25.88
13,13.04
16,12.873333
13,16.53
5,9.033334
1,13.64
22,12.143333
0,2.4433334
6,6.633333
7,16.09
6,8.986667
3,14.846666
8,9.466666
15,23.146667
13,8.856667
4,4.9733334
26,12.836667
22,15.556666
29,19.816668
24,36.84
1,7.1433334
4,6.9266667
18,14.706667
0,18.32
4,3.71
22,23.846666
6,12.796667
2,2.3833334
29,23.53
11,12.46
12,14.023334
5,12.59
39,23.19
2,4.76
17,11.166667
47,32.09
21,9.963333
10,28.063334
30,23.046667
47,26.353333
2,5.28
2,9.31
1,14.87
0,2.2233334
9,16.566668
48,25.846666
31,20.65
6,12.153334
0,8.29
54,19.593334
11,16.873333
14,4.7833333
0,7.7433333
0,10.27
30,25.483334
6,11.24
11,20.526667
33,30.566668
15,10.253333
2,11.163333
4,10.32
16,20.54
12,23.773333
17,13.433333
52,34.906666
1,16.48
0,0.82
2,4.0066667
39,19.443333
40,13.993333
2,8.913333
1,1.4266666
18,23.2
2,5.0533333
16,24.83
17,34.06333
50,25.223333
19,22.146667
39,33.113335
18,16.086666
24,22.623333
9,14.236667
0,1.1133333
18,8.706667
18,17.916666
0,1.05
54,26.326666
9,13.346666
16,23.066668
10,8.62
2,15.976666
19,20.666666
24,27.1
0,1.8166667
9,9.966666
6,20.77
1,4.4566665
0,15.643333
4,13.92
27,27.59
40,7.7433333
19,20.986666
0,3.54
20,20.45
9,30.723333
4,15.526667
4,21.076666
0,10.523334
6,21.936666
8,9.033334
4,6.5733333
14,12.116667
50,23.24
18,16.616667
1,16.766666
0,2.39
47,16.393333
12,20.713333
6,0.86333334
14,14.786667
9,16.673334
9,4.13
36,23.513334
37,15.45
1,12.733334
0,3.1033332
4,4.5333333
0,0.5466667
36,21.01
12,11.373333
0,1.67
10,25.333334
4,16.96
54,31.766666
13,14.96
29,15.396667
1,12.01
7,5.4466667
3,14.843333
5,17.776667
7,15.18
1,2.09
25,18.91
8,20.526667
31,22.836666
3,21.34
8,11.64
0,2.7633333
11,11.85
28,24.61
4,12.183333
9,11.926666
33,26.703333
13,16.47
35,25.896667
17,17.16
16,15.473333
10,2.74
4,16.936666
39,25.116667
12,12.786667
8,10.913333
0,3.55
46,12.13
1,5.4166665
2,3.7266667
22,7.7233334
18,26.17
17,25.41
38,11.246667
2,24.76
6,4.983333
0,11.486667
18,17.206667
16,26.396667
9,25.336666
3,4.9466667
44,30.526667
7,27.086666
34,15.376667
52,41.26
16,20.153334
0,17.123333
20,23.276667
20,9.08
17,13.346666
24,17.043333
5,3.9733334
1,3.24
15,11.393333
36,16.643333
4,4.23
0,2.8033333
13,15.46
1,10.84
19,20.506666
35,14.37
5,9.986667
16,9.333333
4,12.443334
15,26.09
19,3.1966667
0,22.553333
0,10.176666
30,15.91
31,9.346666
18,8.216666
4,6.8133335
35,30.666666
49,14.71
32,18.43
0,15.443334
0,2.81
5,5.113333
50,3.41
7,6.9166665
15,12.726666
16,10.276667
35,16.04
23,2.9433334
6,9.103333
4,17.686666
24,13.553333
1,20.51
3,13.066667
9,11.32
6,10.34
3,15.386666
9,1.97
10,19.08
0,0.65
12,12.376667
0,2.7033334
0,13.376667
55,21.576666
23,18.146667
13,4.4566665
23,12.126667
3,4.67
3,1.26
9,14.806666
1,5.6466665
15,16.983334
13,14.916667
32,13.533334
10,9.76
5,6.4
20,25.66
2,2.8566666
0,20.8
2,11.826667
10,16.506666
17,19.133333
41,15.513333
26,11.836667
5,13.776667
25,17.52
0,5.0266666
1,7.383333
4,14.25
3,4.0033336
27,26.576666
2,8.31
0,2.08
4,5.7766666
8,13.0
2,7.136667
0,0.79333335
2,28.566668
58,10.736667
23,20.226667
4,9.5
45,34.796665
6,10.723333
0,2.49
5,23.87
10,24.96
4,16.193333
3,12.52
61,13.19
10,15.503333
0,13.083333
31,19.223333
0,1.8366667
0,0.5566667
4,17.71
26,18.236666
52,31.6
11,20.85
4,9.11
16,24.426666
60,45.663334
5,12.35
11,23.026667
29,22.56
11,17.333334
7,7.7966666
12,18.253334
25,16.463333
25,21.03
27,23.62
10,22.18
4,16.95
3,18.296667
8,21.15
0,4.7066665
16,15.996667
14,26.186666
2,25.863333
2,17.83
31,16.99
26,17.333334
9,24.983334
22,29.836666
26,20.823334
45,20.73
36,16.57
27,17.446667
6,23.06
24,24.543333
34,29.973333
18,12.766666
36,18.69
7,16.44
2,16.89
0,9.116667
49,18.47
22,20.773333
10,23.77
25,27.323334
2,9.19
62,20.67
9,14.08
2,29.546667
0,1.4233333
14,7.113333
49,12.226666
9,23.166666
48,8.78
0,5.4566665
2,8.163333
7,8.74
25,15.463333
14,16.123333
38,17.303333
26,17.88
6,4.5666666
2,8.97
1,1.28
4,16.376667
35,19.473333
19,18.146667
7,7.05
4,4.2066665
30,25.28
33,24.72
18,33.94
7,15.223333
12,18.386667
32,18.846666
3,2.5366666
5,8.343333
40,29.77
3,4.72
30,7.6666665
19,4.8966665
57,22.503334
13,15.146667
26,18.326666
10,13.206667
8,19.453333
4,4.38
21,17.61
35,13.196667
22,18.826666
11,6.8966665
12,20.116667
7,8.82
14,13.403334
15,23.403334
9,12.843333
46,17.46
15,30.09
41,9.446667
6,16.436666
14,24.286667
1,9.06
6,12.226666
8,15.24
23,25.533333
10,18.0
4,5.613333
8,14.26
1,3.5433333
6,20.783333
12,26.72
0,8.58
0,5.463333
36,19.12
10,15.85
1,6.08
52,18.466667
2,8.1
21,25.786667
1,15.996667
35,28.66
30,29.773333
15,5.91
15,24.496666
1,10.69
9,10.06
5,26.11
1,3.1966667
3,14.3133335
23,30.536667
10,8.09
18,16.623333
4,8.616667
17,17.843334
12,21.36
0,11.963333
7,21.906666
5,5.35
30,11.413333
10,24.21
43,31.146667
45,19.153334
9,10.953333
22,24.233334
7,16.72
14,14.84
25,14.366667
11,12.733334
3,29.123333
29,32.15333
5,30.14
4,23.34
0,21.536667
58,20.416666
6,9.266666
28,29.036667
12,7.483333
0,1.6333333
24,24.453333
0,5.1666665
0,3.3666666
15,26.49
18,12.52
12,17.056667
1,6.9066668
6,11.683333
1,3.6666667
12,19.67
15,14.28
1,1.8866667
4,11.133333
2,4.39
0,6.28
41,37.65
2,3.21
0,6.5466666
11,24.14
35,13.793333
0,2.65
5,5.0133333
5,26.323334
34,19.396667
38,26.686666
29,6.1833334
32,14.93
34,18.72
7,16.563334
30,14.056666
31,16.153334
2,1.6433333
7,21.316668
0,1.1466666
13,25.1
0,1.5433333
14,11.793333
27,11.996667
5,15.773334
0,4.8233333
22,17.123333
4,8.39
15,20.843334
0,0.68
14,7.8033333
13,8.566667
17,28.293333
18,11.696667
11,24.28
7,8.746667
8,9.85
32,25.573334
17,2.6166666
0,1.9933333
19,21.563334
31,20.093334
8,31.593334
10,5.29
1,6.863333
10,23.236666
0,3.8366666
25,10.496667
0,21.853333
52,37.593334
2,5.0533333
6,6.173333
2,3.9533334
5,2.9466667
12,12.573334
18,14.056666
1,4.213333
0,1.79
55,22.443333
0,0.95666665
6,5.866667
0,3.8933334
16,4.4466667
60,40.9
1,2.1033332
52,28.296667
3,1.4
0,1.7033334
12,16.433332
16,17.08
16,23.73
4,5.963333
10,20.253334
5,6.93
10,14.336667
30,13.033334
19,16.976667
54,19.766666
0,0.6933333
0,1.3766667
2,3.6066666
19,16.686666
11,22.266666
10,28.023333
0,9.98
8,3.37
4,15.233334
5,33.11
4,14.213333
4,9.42
2,15.073334
6,23.1
5,9.643333
44,26.28
9,9.153334
12,17.41
0,14.76
17,18.373333
2,12.22
22,29.096666
4,6.57
20,23.826666
33,20.73
56,31.493334
7,3.2266667
13,18.626667
4,4.883333
32,26.32
58,19.866667
27,23.193333
4,15.326667
3,29.673334
5,21.126667
49,41.36
4,11.72
12,16.223333
2,20.03
5,16.463333
11,17.953333
14,19.06
2,3.7966666
41,34.323334
46,18.123333
0,3.9233334
36,23.9
20,21.016666
3,19.816668
34,19.343334
5,5.18
14,18.506666
0,0.2
27,17.696667
2,8.083333
28,24.163334
31,21.256666
13,16.08
6,16.673334
35,34.493332
23,15.856667
16,12.196667
52,31.406666
3,26.266666
33,11.383333
0,9.453333
0,13.143333
22,31.886667
11,13.083333
4,10.71
0,15.616667
21,19.026667
18,3.2366667
9,12.006667
5,6.4933333
0,0.8
20,22.31
0,4.7033334
22,12.08
4,7.596667
24,10.906667
13,0.6166667
11,10.976666
0,2.76
5,5.9533334
1,4.9333334
1,2.2066667
16,8.493333
2,17.926666
7,19.066668
28,21.67
19,8.073334
0,6.326667
41,21.21
3,5.5733333
1,4.9666667
2,7.2966666
20,27.993334
5,10.36
7,13.333333
11,10.746667
7,5.69
4,8.28
5,6.9566665
16,15.336667
14,19.856667
54,45.043335
0,0.99666667
1,4.5033336
6,3.0533333
1,4.4866667
0,15.653334
0,3.99
6,7.096667
18,17.89
1,1.0766667
12,13.84
7,10.246667
1,3.8366666
3,4.74
0,16.203333
1,20.893333
1,5.57
1,1.8133334
0,10.21
13,13.816667
6,10.333333
7,10.863334
0,2.0966666
36,23.846666
12,5.576667
5,21.9
42,26.196667
14,15.8
10,10.33
28,32.28
39,22.473333
2,26.836666
21,22.98
10,20.566668
1,3.91
6,7.6466665
3,23.056667
41,30.056667
2,14.76
0,15.92
48,19.383333
13,16.396667
15,16.556667
2,11.486667
22,16.463333
0,14.16
9,8.84
1,0.29333332
34,19.71
11,8.106667
15,23.11
5,6.1033335
0,11.053333
10,25.696667
38,15.496667
4,8.603333
10,13.953333
29,41.103333
14,24.756666
1,4.5633335
11,15.773334
15,14.493333
7,12.55
27,17.363333
28,19.85
22,30.43
15,23.763334
53,14.68
0,5.0
0,6.8166666
36,16.843334
22,3.7033334
25,12.71
9,7.94
4,19.363333
5,5.2166667
0,3.83
2,17.273333
21,14.4
1,8.266666
3,3.8866668
39,28.973333
3,27.046667
2,19.326666
29,12.1
6,16.683332
9,21.93
20,10.64
2,12.983334
5,10.326667
13,38.06
13,31.26
22,10.976666
7,10.74
13,21.986666
4,5.1466665
0,0.42333335
20,14.18
40,28.846666
6,27.136667
11,18.3
0,3.62
16,18.25
59,23.833334
62,28.36
30,20.946667
37,12.47
8,32.86
20,18.193333
0,1.1466666
4,7.59
22,22.343334
3,8.393333
4,20.37
15,14.506667
0,3.7233334
2,18.423334
18,8.903334
1,5.1833334
61,30.863333
29,26.94
9,22.453333
12,12.023334
54,21.423334
56,40.366665
10,9.176666
34,14.13
2,12.916667
18,23.703333
29,14.053333
30,27.506666
59,20.116667
1,6.1033335
33,22.893333
27,18.67
32,23.65
0,7.88
13,28.23
0,2.7466667
13,17.663334
17,30.826666
61,20.686666
4,25.023333
14,12.073334
10,7.633333
61,10.233334
1,3.7033334
28,16.616667
0,12.116667
0,5.2466664
10,9.99
0,3.6066666
3,1.19
6,17.493334
10,12.963333
1,5.113333
4,10.456667
24,17.946667
5,14.476666
6,9.716666
0,3.09
61,27.976667
5,18.173334
0,4.09
7,20.19
2,3.14
0,4.85
8,2.2066667
0,4.92
1,2.94
9,9.303333
53,22.556667
1,8.013333
15,10.72
9,17.176666
1,7.51
2,2.14
6,17.006666
3,2.1666667
0,0.9633333
17,13.993333
4,5.3433332
3,2.33
0,10.966666
41,18.966667
0,2.64
4,6.63
10,19.17
2,3.6733334
11,16.563334
24,8.133333
0,0.62666667
4,4.01
0,0.97333336
4,31.093334
0,1.5466666
3,19.18
30,19.37
20,3.96
30,17.233334
15,19.213333
9,17.62
11,23.956667
3,9.583333
5,4.6266665
0,12.58
0,1.0866667
4,7.8233333
7,7.04
1,0.65
16,9.69
19,4.89
6,7.173333
4,4.3933334
16,4.3433332
6,21.096666
36,15.4366665
25,24.4
11,23.49
9,9.423333
11,19.293333
5,3.3266666
3,3.3833334
2,2.5033333
0,6.6866665
12,12.293333
30,24.77
12,20.833334
14,10.203333
4,11.143333
4,30.356667
53,16.533333
3,16.49
9,10.316667
4,6.5533333
42,16.786667
42,10.386666
0,4.89
1,7.38
26,16.096666
34,18.933332
24,14.57
58,10.913333
2,14.836667
1,12.916667
15,12.473333
62,16.626667
19,21.023333
1,2.4433334
13,28.73
9,27.036667
20,13.17
6,1.9233333
2,5.326667
32,28.02
25,2.5433333
2,16.16
6,2.5966666
6,12.85
15,14.226666
5,11.99
4,3.84
0,6.71
13,12.463333
9,7.2566667
24,18.02
9,27.663334
12,12.83
60,23.023333
11,12.386666
51,9.06
3,10.34
5,18.976667
7,6.193333
5,2.7633333
0,7.45
13,5.75
0,14.723333
3,3.22
3,15.82
6,8.333333
2,4.153333
14,8.046667
2,27.866667
17,21.773333
7,25.89
54,5.19
24,18.833334
3,3.3766668
0,8.036667
8,7.59
8,2.3633332
9,4.136667
1,16.493334
6,4.96
13,23.17
10,4.15
18,12.2
3,6.4933333
50,8.403334
12,11.876667
12,8.746667
5,11.286667
6,17.243334
4,17.336666
0,6.03
59,17.033333
48,8.246667
31,26.846666
39,35.676666
7,16.373333
9,26.183332
25,9.68
12,17.093334
11,7.02
23,12.146667
34,25.74
28,31.103333
6,14.696667
11,22.333334
24,21.166666
33,15.726666
3,7.2966666
18,19.066668
0,20.116667
51,17.693333
1,12.373333
20,16.78
30,27.266666
51,18.873333
0,11.456667
21,10.556666
30,12.883333
26,22.04
24,19.643333
26,22.0
3,6.0833335
4,13.616667
2,9.04
19,17.78
23,19.393333
2,3.56
26,19.473333
21,19.75
1,14.596666
1,12.726666
15,13.2
16,20.933332
3,17.136667
29,13.566667
0,0.45333335
1,6.88
1,29.3
19,19.2
0,6.096667
17,29.976667
12,11.963333
12,19.763334
56,25.633333
2,14.73
20,22.176666
16,27.46
0,4.82
0,9.503333
8,10.096666
4,13.4
2,9.376667
23,19.273333
3,7.963333
23,25.646667
38,24.966667
19,21.07
3,7.7466664
5,10.0
9,15.106667
14,36.836666
6,15.573334
40,11.883333
4,9.68
21,21.77
13,14.676666
11,5.1866665
26,31.426666
2,7.81
15,7.73
1,9.9
26,11.11
10,29.076666
57,18.623333
32,26.573334
2,16.303333
4,15.926666
5,6.7033334
20,19.636667
30,31.226667
3,14.38
0,10.243333
6,8.366667
6,8.35
8,5.12
18,18.903334
1,6.13
9,2.8966668
31,24.5
6,14.956667
19,9.09
11,9.003333
7,3.2533333
25,15.206667
12,6.786667
1,7.85
0,1.5033333
46,9.013333
1,2.5
0,1.3133334
0,0.03
7,16.833334
9,17.146667
7,6.2366667
18,1.5333333
31,10.353333
1,3.93
2,8.31
6,23.803333
3,12.39
14,9.973333
1,11.33
12,29.213333
3,0.66333336
12,18.743334
0,3.29
23,19.85
9,13.123333
1,14.53
12,10.426666
46,25.233334
2,32.913334
2,18.86
4,18.65
0,1.86
6,5.903333
18,9.7
9,12.493333
36,12.03
3,17.923334
41,21.666666
7,14.92
21,15.916667
13,4.1766667
28,29.87
34,22.936666
29,20.073334
0,14.13
8,14.89
0,5.5033336
19,4.866667
38,9.39
2,11.486667
8,7.58
6,5.32
3,2.4666667
17,8.893333
1,6.92
12,23.523333
1,10.276667
0,2.2533333
22,16.543333
17,31.136667
29,21.006666
23,22.35
4,8.533334
28,20.766666
0,3.4033334
2,6.383333
6,16.693333
12,15.916667
3,12.083333
1,5.5466666
34,16.436666
2,9.19
13,15.796667
0,6.016667
43,22.56
19,16.726667
6,14.67
1,8.58
22,8.853333
4,18.546667
3,6.3166666
1,10.393333
5,19.63
13,16.956667
2,12.77
4,16.73
5,21.76
1,15.81
34,21.503334
0,11.256667
39,36.376667
16,20.493334
4,8.506667
2,15.003333
8,17.016666
0,1.01
4,16.986666
11,19.633333
0,0.22333333
15,18.636667
17,14.703333
0,12.213333
50,22.656666
0,0.9766667
1,7.48
10,23.383333
22,8.843333
3,10.5633335
7,6.1566668
10,22.54
5,10.393333
36,18.58
11,17.12
9,18.98
43,18.066668
36,26.7
13,17.3
1,7.6433334
7,8.273334
12,20.993334
10,15.98
15,15.27
0,1.6233333
12,19.146667
5,23.89
3,4.68
4,3.53
53,11.97
21,21.526667
1,3.25
4,10.303333
7,19.54
3,10.766666
8,15.24
0,4.1433334
0,1.5666667
49,22.27
3,16.2
19,11.023334
15,13.44
0,1.5766667
16,20.683332
2,0.53333336
26,7.7366667
4,45.62
17,7.903333
31,19.133333
9,22.27
6,7.2933335
28,34.166668
27,31.966667
0,2.6833334
15,11.473333
4,1.12
4,7.6666665
4,7.15
7,15.88
6,20.2
11,22.956667
1,23.3
12,18.033333
0,5.8
2,4.5066667
22,21.373333
1,2.8733332
15,19.613333
3,2.28
36,22.273333
32,18.91
19,20.116667
1,1.5366666
21,28.46
0,14.05
32,11.49
23,13.883333
2,4.61
1,10.223333
0,5.1266665
50,20.653334
0,14.443334
2,15.443334
34,20.16
1,2.43
2,1.65
4,10.243333
2,14.236667
0,0.31333333
4,16.03
20,22.713333
5,8.253333
53,13.493333
22,17.666666
9,1.55
7,19.053333
24,9.8133335
0,5.4766665
1,5.81
23,18.836666
3,7.85
25,22.28
13,19.88
0,4.97
14,25.736666
0,3.08
13,10.706667
22,11.413333
23,10.206667
3,2.6833334
10,12.673333
20,4.7366667
4,14.673333
0,1.3933333
10,6.363333
3,13.396667
7,11.09
0,12.833333
2,9.89
0,15.933333
22,23.906666
26,14.1866665
5,5.5666666
1,5.536667
44,12.793333
10,15.786667
18,17.116667
32,19.5
8,2.5233333
3,10.753333
10,10.973333
17,13.1866665
37,17.36
27,15.7
9,13.853333
18,24.006666
0,0.98
10,16.983334
0,0.52
48,16.44
0,0.75333333
0,0.54333335
2,3.8
37,26.966667
42,13.85
5,18.103333
0,5.8
4,3.9966667
1,1.1933334
54,28.87
3,10.976666
2,9.236667
4,8.536667
57,25.703333
23,9.873333
13,20.736666
43,15.863334
7,5.213333
1,2.74
41,18.85
40,2.6533334
11,19.983334
5,13.056666
29,29.96
8,17.913334
11,15.06
10,21.22
3,2.8233333
7,10.773334
2,16.173334
21,18.13
43,16.353333
9,14.573334
34,21.043333
0,0.37
10,4.136667
51,25.93
4,6.9566665
4,6.096667
8,15.933333
8,9.163333
25,30.683332
10,19.776667
9,6.266667
31,22.916666
20,11.876667
25,22.91
0,0.33666667
23,20.22
0,2.43
14,24.386667
5,19.336666
0,1.8733333
2,8.8133335
0,3.37
14,13.88
15,20.68
8,16.786667
33,36.72333
9,3.99
6,9.876667
32,16.603333
0,16.233334
4,11.516666
3,6.8366666
14,9.86
1,0.47666666
6,10.51
10,20.033333
39,17.95
8,3.9933333
11,14.84
20,10.35
5,5.4666667
17,14.646667
15,8.81
0,13.64
0,9.973333
4,8.023334
49,33.74
52,26.736666
2,13.193334
4,10.78
45,14.786667
35,37.916668
3,2.6233332
22,9.006667
50,32.94
3,2.2166667
4,9.86
1,16.14
38,26.57
28,29.406666
0,6.1966667
10,18.746666
2,10.096666
2,11.056666
24,24.24
0,1.5766667
7,11.713333
0,2.1433334
19,20.496666
9,21.636667
48,22.773333
0,5.346667
9,13.176666
18,15.516666
10,38.286667
7,10.97
26,12.67
52,30.836666
24,15.183333
5,12.156667
7,15.956667
36,23.086666
0,20.513334
4,8.123333
10,13.846666
2,4.673333
33,18.95
26,24.466667
56,40.18
1,4.56
2,2.2666667
50,36.26
33,6.16
18,14.873333
12,21.093334
40,30.576666
4,14.79
11,16.996666
62,19.143333
11,23.883333
35,21.43
16,26.036667
12,23.223333
4,27.083334
13,8.48
36,32.713333
0,1.0233333
22,34.123333
1,6.943333
12,18.086666
7,4.5666666
10,29.226667
3,5.846667
1,16.746666
9,15.226666
0,1.99
27,23.333334
12,4.25
39,25.83
0,0.8233333
0,0.8233333
6,9.966666
2,14.14
40,10.11
0,12.103333
6,18.76
35,25.92
41,19.033333
11,16.053333
50,21.92
58,16.06
3,13.92
18,11.256667
58,7.903333
57,16.063334
48,17.293333
15,15.41
0,11.036667
24,26.813334
18,19.763334
4,1.6166667
29,22.943333
19,20.603333
13,37.74
23,21.203333
2,3.0233333
0,2.82
2,2.8933334
13,13.586667
7,10.1866665
1,24.55
27,30.743334
1,3.82
0,1.2266667
3,7.0333333
33,20.8
35,2.5633333
17,12.626667
1,9.63
2,21.19
54,41.986668
0,4.4533334
0,3.4933333
6,7.5633335
2,4.0933332
6,9.406667
9,11.47
6,28.58
6,11.056666
3,3.93
32,12.5
35,34.743332
40,5.9166665
4,13.68
7,33.0
13,2.9833333
5,15.056666
1,3.9333334
3,6.27
52,14.3
2,7.2566667
0,13.82
29,17.22
34,26.88
2,1.8466667
1,4.08
2,13.85
3,6.0833335
3,2.39
11,15.616667
23,13.253333
0,9.04
2,6.556667
12,28.403334
3,9.96
20,36.43667
0,19.303333
2,3.28
22,5.4566665
5,2.9333334
0,9.796667
29,23.846666
20,16.39
1,4.52
0,1.41
11,9.586667
14,28.846666
1,6.67
7,8.316667
7,9.7
1,8.403334
28,22.476667
61,6.6033335
23,15.683333
5,24.266666
0,3.1433334
36,19.816668
1,2.5866666
15,9.456667
19,11.75
4,23.666666
19,18.063334
8,27.53
20,19.806667
3,19.266666
19,12.32
7,6.5633335
0,3.51
25,10.89
1,0.94666666
16,16.413334
0,6.6433334
4,29.49
11,13.836667
27,19.303333
8,18.91
25,22.07
17,9.273334
57,36.883335
6,14.65
21,12.556666
5,16.33
28,27.093334
52,12.156667
10,7.28
7,7.29
